user_id,age,gender,city,monthly_income,credit_score,employment_status,created_at,income_decile
U000913,0.8771929824561403,0,35,0.05495660751638578,0.6531986531986533,1,2023-11-26,1
U000914,0.6666666666666666,0,200,0.11660900979855629,0.46464646464646475,1,2025-01-15,4
U000915,0.5964912280701754,0,791,0.20220808938468446,0.5117845117845119,1,2025-10-03,7
U000916,0.8771929824561403,0,836,0.23751965972022304,0.558922558922559,2,2025-07-03,8
U000917,0.8947368421052632,1,473,0.08013709703918909,0.5218855218855218,1,2024-04-29,2
U000918,0.26315789473684215,0,951,0.05256922126493153,0.4175084175084176,1,2024-01-07,1
U000919,0.6842105263157895,1,856,0.12210690848600148,0.43771043771043794,1,2023-12-26,4
U000920,0.719298245614035,0,1002,0.11416081719372237,0.21212121212121215,0,2025-10-17,4
U000921,0.36842105263157887,0,624,0.084072698198418,0.4343434343434345,1,2024-01-26,2
U000922,0.10526315789473684,0,154,0.13966728117108887,0.27609427609427617,1,2025-08-19,5
U000923,0.8245614035087719,1,246,0.2908184480581103,0.41414141414141414,1,2025-02-05,9
U000924,0.4385964912280701,0,991,0.24006217313173572,0.5353535353535352,2,2024-03-02,8
U000925,0.6491228070175438,1,896,0.07811007303639964,0.6868686868686871,1,2025-09-12,2
U000926,0.017543859649122806,0,559,0.05040289940413049,0.5016835016835015,1,2025-08-29,1
U000927,0.45614035087719296,1,487,0.24498071936426902,0.3905723905723908,1,2024-06-20,8
U000928,0.8070175438596491,1,46,0.3154475320316843,0.5016835016835015,1,2024-03-06,9
U000929,0.36842105263157887,0,25,0.15256859900960967,0.47811447811447816,2,2024-03-28,6
U000930,0.5789473684210525,0,613,0.11369412570234338,0.5622895622895625,1,2024-10-02,4
U000931,0.10526315789473684,0,885,0.21391827953608572,0.2020202020202022,2,2024-11-07,7
U000932,0.49122807017543857,0,610,0.2981273280673066,0.27609427609427617,1,2025-09-14,9
U000933,0.03508771929824561,1,37,0.25012819005467873,0.5925925925925928,1,2025-08-10,8
U000934,0.36842105263157887,1,762,0.05493084396270966,0.3602693602693605,2,2024-05-07,1
U000935,0.17543859649122806,1,319,0.05426361158953811,0.367003367003367,1,2025-05-27,1
U000936,0.6140350877192983,1,929,0.10037513262498843,0.5555555555555556,1,2024-12-24,3
U000937,0.4736842105263158,0,896,0.29927162285388775,0.6868686868686871,1,2025-08-19,9
U000938,0.4385964912280701,1,94,0.08322970598872714,0.40067340067340074,1,2025-09-15,2
U000939,0.7368421052631579,0,714,0.03225717004611349,0.33333333333333326,1,2025-01-22,0
U000940,0.8245614035087719,1,108,0.23934210364000802,0.7306397306397308,1,2024-02-09,8
U000941,0.4736842105263158,0,3,0.04868329136384938,0.34343434343434365,1,2024-01-08,1
U000942,0.22807017543859642,1,45,0.12269346600253464,0.4579124579124578,1,2025-08-22,4
U000943,0.7894736842105262,1,535,0.0688689265014939,0.5151515151515154,1,2025-03-25,2
U000944,0.8947368421052632,1,852,0.0888948494398665,0.47138047138047123,1,2023-12-08,3
U000945,0.21052631578947367,0,156,0.18155488941485837,0.43771043771043794,1,2024-10-31,7
U000946,0.7368421052631579,0,79,0.09138921993963686,0.4444444444444444,1,2024-02-25,3
U000947,0.7017543859649124,0,847,0.11745494953345587,0.41414141414141414,1,2024-03-31,4
U000948,0.6842105263157895,0,562,0.1040101953805293,0.6734006734006732,1,2023-12-14,3
U000949,0.38596491228070173,0,586,0.1833401071829333,0.41414141414141414,2,2024-08-22,7
U000950,0.6842105263157895,1,65,0.20070616153944654,0.4444444444444444,2,2024-06-26,7
U000951,0.7894736842105262,0,321,0.27397683485354674,0.5723905723905724,0,2025-03-12,8
U000952,0.6491228070175438,1,953,0.11589210616723797,0.5185185185185184,2,2024-10-07,4
U000953,0.3508771929824561,1,239,0.03596843178667952,0.25589225589225584,1,2024-06-26,0
U000954,0.12280701754385964,1,311,0.05039056346529403,0.40740740740740766,1,2024-04-24,1
U000955,0.15789473684210525,0,90,0.39156540552979746,0.7979797979797982,1,2025-07-21,9
U000956,0.14035087719298245,0,639,0.19301235657151286,0.5016835016835015,1,2025-07-20,7
U000957,0.543859649122807,1,514,0.028637936592619373,0.35016835016835013,1,2024-12-16,0
U000958,0.543859649122807,0,554,0.07005132078058765,0.35016835016835013,1,2024-04-09,2
U000959,0.3508771929824561,0,975,0.11099004424235337,0.367003367003367,2,2024-05-10,4
U000960,0.9649122807017544,0,849,0.023617646156585417,0.5622895622895625,0,2025-08-11,0
U000961,0.543859649122807,1,683,0.05576412025597182,0.46464646464646475,1,2025-07-09,1
U000962,0.42105263157894735,0,23,0.4853722511461779,0.42760942760942755,1,2024-06-01,9
U000963,0.543859649122807,0,961,0.011097432410790697,0.37710437710437694,2,2025-08-17,0
U000964,0.49122807017543857,0,135,0.26148314883463036,0.7542087542087541,1,2025-09-09,8
U000965,0.631578947368421,1,521,0.048883832245641946,0.505050505050505,2,2024-04-06,1
U000966,0.24561403508771928,0,1007,0.08945793592233031,0.3973063973063973,1,2025-05-16,3
U000967,0.24561403508771928,0,747,0.6919046875148399,0.3973063973063973,1,2025-05-21,9
U000968,0.5087719298245613,0,725,0.14896923405937426,0.5185185185185184,1,2024-03-11,5
U000969,0.12280701754385964,1,963,0.2589243694506697,0.4680134680134682,1,2024-07-19,8
U000970,0.5964912280701754,0,844,0.15459453133639592,0.41414141414141414,1,2024-01-31,6
U000971,0.8421052631578948,1,146,0.15054441336442861,0.44107744107744096,2,2024-05-09,6
U000972,0.49122807017543857,1,836,0.19090815107529538,0.4175084175084176,0,2024-08-05,7
U000973,0.10526315789473684,1,82,0.16201629064432574,0.4175084175084176,1,2025-05-31,6
U000974,0.03508771929824561,0,850,0.26576579379528475,0.44107744107744096,1,2023-12-09,8
U000975,0.9649122807017544,1,26,0.029477217103899278,0.632996632996633,1,2025-09-09,0
U000976,0.12280701754385964,1,245,0.06384012099263478,0.30639730639730645,1,2025-05-22,1
U000977,0.8245614035087719,0,743,0.08115879661060801,0.6498316498316499,3,2024-08-09,2
U000978,0.6842105263157895,0,492,0.019634447923615864,0.8552188552188553,1,2024-03-23,0
U000979,0.14035087719298245,1,795,0.2539779854800541,0.4848484848484851,2,2025-04-09,8
U000980,0.8947368421052632,1,348,0.12026055686174589,0.5218855218855218,1,2025-01-31,4
U000981,0.5964912280701754,0,387,0.17852199514269676,0.5622895622895625,1,2025-02-21,7
U000982,0.17543859649122806,0,907,0.18269001412301242,0.4478114478114479,0,2025-06-14,7
U000983,0.3157894736842105,0,303,0.10870058132838847,0.4040404040404042,1,2025-06-10,4
U000984,0.9473684210526315,1,967,0.10888965961214717,0.6397306397306399,1,2023-12-17,4
U000985,0.8421052631578948,0,980,0.18737821671886512,0.10437710437710446,0,2024-05-11,7
U000986,0.29824561403508765,1,869,0.19531513793271715,0.47811447811447816,2,2024-08-05,7
U000987,0.14035087719298245,1,83,0.12335796918569811,0.3602693602693605,1,2024-07-27,4
U000988,0.3508771929824561,1,171,0.2654328326143009,0.6060606060606062,2,2025-04-25,8
U000989,0.7543859649122807,0,606,0.07086811276620109,0.5117845117845119,1,2024-06-14,2
U000990,0.631578947368421,0,168,0.0605552678989287,0.25589225589225584,2,2024-01-13,1
U000991,0.42105263157894735,0,431,0.07927543716984306,0.5420875420875422,1,2025-06-03,2
U000992,0.8771929824561403,1,95,0.23751780387101762,0.5892255892255893,1,2024-10-27,8
U000993,0.8245614035087719,0,341,0.2044789938065945,0.5723905723905724,2,2024-12-08,7
U000994,0.9824561403508772,0,518,0.07839227128323348,0.5387205387205387,1,2024-09-08,2
U000995,0.543859649122807,0,968,0.21489522039137238,0.5824915824915824,1,2025-04-10,7
U000996,0.9649122807017544,1,111,0.276783206355039,0.6363636363636365,2,2024-01-18,8
U000997,0.5087719298245613,0,841,0.1592231284224725,0.6026936026936027,3,2024-07-26,6
U000998,0.8771929824561403,0,278,0.1226835317509053,0.36363636363636354,1,2024-08-13,4
U000999,0.4736842105263158,1,873,0.11139232684954203,0.3400673400673402,1,2025-06-12,4
U001000,0.3508771929824561,0,81,0.07640574846016371,0.40067340067340074,1,2025-02-25,2
U001001,0.631578947368421,1,218,0.06979881612104152,0.40067340067340074,1,2025-04-12,2
U001002,0.543859649122807,0,872,0.02596409455791871,0.45117845117845135,3,2024-01-02,0
U001003,0.8421052631578948,1,884,0.12509144151122017,0.37037037037037046,1,2024-04-17,4
U001004,0.7017543859649124,0,711,0.19574951581440067,0.6161616161616161,1,2025-11-09,7
U001005,0.9473684210526315,1,810,0.03473123537222385,0.3602693602693605,1,2024-07-09,0
U001006,0.0,0,12,0.07107389369280914,0.25589225589225584,1,2024-09-22,2
U001007,0.7719298245614034,1,328,0.21904260669522707,0.47811447811447816,3,2024-08-28,8
U001008,0.33333333333333337,1,855,0.10358247672246551,0.15488215488215507,3,2024-07-07,3
U001009,0.9824561403508772,0,371,0.19267470118371516,0.34680134680134667,1,2023-12-11,7
U001010,0.4035087719298246,0,154,0.130325918779087,0.47811447811447816,1,2024-07-05,5
U001011,0.7368421052631579,1,861,0.3090903751621002,0.35016835016835013,1,2024-07-18,9
U001012,0.7017543859649124,0,601,0.0029683762203709593,0.4545454545454548,2,2025-10-17,0
U001013,0.8421052631578948,1,267,0.4087393249097429,0.7340067340067342,1,2025-01-17,9
U001014,0.08771929824561403,1,356,0.1445364836482764,0.34680134680134667,1,2025-10-09,5
U001015,0.5263157894736842,1,533,0.21584672519578388,0.34680134680134667,1,2024-11-02,7
U001016,0.24561403508771928,0,940,0.17323817411948417,0.505050505050505,1,2024-11-17,6
U001017,0.7719298245614034,0,391,0.2546636671776802,0.8855218855218856,2,2025-02-02,8
U001018,0.9649122807017544,0,182,0.1637044584157139,0.43771043771043794,2,2025-05-15,6
U001019,0.5263157894736842,1,162,0.12276507994834626,0.21212121212121215,1,2024-08-15,4
U001020,0.08771929824561403,1,745,0.07527247960121514,0.3367003367003367,1,2025-01-24,2
U001021,0.4035087719298246,0,958,0.08563521406183494,0.4478114478114479,1,2024-10-12,2
U001022,0.8596491228070174,1,732,0.068181607289863,0.6161616161616161,2,2024-11-25,1
U001023,0.7543859649122807,1,252,0.1250041074309621,0.47138047138047123,1,2025-10-23,4
U001024,0.631578947368421,1,28,0.09893903284274505,0.4747474747474747,2,2025-07-02,3
U001025,0.17543859649122806,0,358,0.21841347381456813,0.32996632996633024,1,2024-05-04,7
U001026,0.22807017543859642,1,10,0.077406597019921,0.367003367003367,0,2024-10-15,2
U001027,0.6842105263157895,0,883,0.04418220203494957,0.32996632996633024,3,2025-08-21,0
U001028,0.08771929824561403,1,909,0.08873819393340363,0.5151515151515154,1,2025-10-29,3
U001029,0.12280701754385964,0,91,0.14987052176763738,0.4444444444444444,1,2025-01-27,6
U001030,0.4736842105263158,0,709,0.2221462415723977,0.4579124579124578,2,2025-09-17,8
U001031,0.26315789473684215,0,669,0.1634885249022759,0.4242424242424241,2,2025-11-03,6
U001032,0.26315789473684215,0,860,0.15015774172408608,0.3535353535353536,2,2024-10-08,6
U001033,0.7719298245614034,1,134,0.01290022616251759,0.42087542087542107,2,2025-02-20,0
U001034,0.7368421052631579,0,141,0.3216139731035049,0.6565656565656568,1,2025-07-19,9
U001035,0.6666666666666666,1,962,0.23942736353585997,0.6666666666666667,2,2025-10-05,8
U001036,0.3157894736842105,1,569,0.13295412875685284,0.4579124579124578,2,2024-09-14,5
U001037,0.8771929824561403,1,730,0.07982160267425686,0.42760942760942755,1,2024-11-23,2
U001038,0.12280701754385964,1,65,0.19017236144912128,0.5925925925925928,1,2024-09-29,7
U001039,0.6666666666666666,1,844,0.11327994382671958,0.40067340067340074,1,2024-09-24,4
U001040,0.0,0,407,0.125032163504245,0.4814814814814816,0,2025-06-23,4
U001041,0.14035087719298245,0,435,0.04046864777477676,0.07744107744107742,3,2023-12-07,0
U001042,0.631578947368421,0,471,0.08395861805608093,0.2828282828282831,1,2024-06-26,2
U001043,0.7543859649122807,1,280,0.0866592061528606,0.44107744107744096,2,2024-03-05,3
U001044,0.8596491228070174,1,600,0.09025922610869797,0.6666666666666667,1,2024-06-18,3
U001045,0.07017543859649122,1,760,0.15657363076264375,0.4579124579124578,1,2024-01-30,6
U001046,0.03508771929824561,1,886,0.19098882593193378,0.26936026936026924,0,2025-10-31,7
U001047,0.4385964912280701,0,643,0.25119781420263926,0.47138047138047123,2,2025-09-25,8
U001048,0.5614035087719298,0,235,0.1972145450107295,0.33333333333333326,1,2025-07-28,7
U001049,0.4385964912280701,1,74,0.03655509847081301,0.5252525252525253,2,2025-05-26,0
U001050,0.5964912280701754,1,309,0.16194041916210153,0.34680134680134667,1,2025-10-04,6
U001051,0.33333333333333337,1,44,0.06569313184051007,0.5656565656565655,1,2025-10-01,1
U001052,0.22807017543859642,1,58,0.05058379011786498,0.6195286195286196,1,2023-12-17,1
U001053,0.4385964912280701,1,222,0.06410026738420346,0.5084175084175084,1,2025-05-22,1
U001054,0.4736842105263158,1,923,0.0988870690649915,0.5185185185185184,1,2025-08-22,3
U001055,0.08771929824561403,0,662,0.08436330235047668,0.3737373737373739,1,2025-03-29,2
U001056,0.6842105263157895,1,56,0.12861100494561978,0.33333333333333326,1,2024-09-06,5
U001057,0.8245614035087719,1,752,0.2066156220801078,0.4343434343434345,1,2024-04-07,7
U001058,0.7894736842105262,1,744,0.10629310823847488,0.3367003367003367,2,2024-08-19,3
U001059,0.17543859649122806,0,336,0.01048882303899238,0.35690235690235705,0,2025-06-25,0
U001060,0.5789473684210525,0,843,0.5993851462414631,0.707070707070707,1,2024-09-17,9
U001061,0.14035087719298245,0,133,0.12331026294435715,0.37710437710437694,2,2025-07-19,4
U001062,0.12280701754385964,1,156,0.12696519420315674,0.4848484848484851,1,2024-05-14,5
U001063,0.4736842105263158,0,989,0.05095332244495688,0.5723905723905724,1,2024-10-05,1
U001064,0.2807017543859649,1,113,0.20316941927312496,0.5488215488215487,1,2025-10-29,7
U001065,0.5614035087719298,0,145,0.16887616431339525,0.47138047138047123,1,2025-08-05,6
U001066,0.9473684210526315,1,59,0.19752621850965046,0.5925925925925928,1,2025-03-08,7
U001067,0.2807017543859649,1,798,0.09707434106163526,0.3400673400673402,3,2024-10-16,3
U001068,0.7543859649122807,1,516,0.13417702421566624,0.6835016835016836,1,2024-06-04,5
U001069,0.5614035087719298,1,906,0.0484850430016636,0.2323232323232325,1,2025-04-30,1
U001070,0.9649122807017544,1,740,0.14014041355088688,0.505050505050505,1,2023-11-27,5
U001071,0.5263157894736842,0,720,0.14097139732454228,0.4882154882154881,1,2025-02-25,5
U001072,0.15789473684210525,1,482,0.10670554343249353,0.6094276094276097,0,2024-02-13,3
U001073,0.9473684210526315,1,237,0.03495371894168124,0.35016835016835013,1,2024-06-23,0
U001074,0.7894736842105262,0,448,0.11622463067782052,0.2525252525252524,1,2025-04-14,4
U001075,0.26315789473684215,0,361,0.11038154403815537,0.643097643097643,0,2024-12-27,4
U001076,0.3508771929824561,0,145,0.12682513217194288,0.46464646464646475,2,2024-09-30,5
U001077,0.631578947368421,0,313,0.04761443138909111,0.3535353535353536,1,2023-12-11,0
U001078,0.7543859649122807,1,464,0.09558682333963994,0.42087542087542107,1,2025-10-26,3
U001079,0.8947368421052632,1,567,0.29381280616735805,0.6127946127946127,0,2025-06-16,9
U001080,0.07017543859649122,0,82,0.0540047752091733,0.4175084175084176,3,2025-06-08,1
U001081,0.8596491228070174,0,993,0.17580110187225706,0.6531986531986533,1,2024-08-26,6
U001082,0.6140350877192983,0,346,0.3556223006263928,0.3939393939393938,1,2025-10-02,9
U001083,0.21052631578947367,0,857,0.06880146092449455,0.2323232323232325,1,2024-11-21,2
U001084,0.33333333333333337,1,1005,0.10588034554165524,0.4882154882154881,1,2025-08-10,3
U001085,0.6491228070175438,0,990,0.2428759680300499,0.4882154882154881,0,2024-01-30,8
U001086,0.8596491228070174,1,889,0.0995188219680582,0.49494949494949503,2,2025-06-22,3
U001087,0.5964912280701754,1,582,0.06750444066506212,0.7205387205387204,1,2024-09-05,1
U001088,0.45614035087719296,1,741,0.03472796034421418,0.44107744107744096,1,2024-11-16,0
U001089,0.38596491228070173,1,848,0.47027044198795503,0.5454545454545456,0,2025-09-24,9
U001090,0.0,0,881,0.10926923535846872,0.34680134680134667,2,2024-12-14,4
U001091,0.8070175438596491,0,960,0.1100246751527009,0.6565656565656568,1,2024-07-10,4
U001092,0.5789473684210525,1,232,0.017824994948269293,0.6296296296296295,1,2024-03-07,0
U001093,0.05263157894736842,1,932,0.04120520157415313,0.34343434343434365,2,2025-02-06,0
U001094,0.08771929824561403,1,317,0.09187119489506101,0.47811447811447816,0,2025-09-21,3
U001095,0.9999999999999999,0,116,0.035046838904756406,0.5319865319865322,2,2024-08-06,0
U001096,0.4035087719298246,0,985,0.4704777512609676,0.3602693602693605,0,2024-01-06,9
U001097,0.08771929824561403,1,899,0.14256819181446048,0.3232323232323233,1,2024-05-02,5
U001098,0.7017543859649124,0,117,0.16744847043637673,0.4848484848484851,1,2025-07-23,6
U001099,0.631578947368421,1,149,0.07839205294803284,0.5117845117845119,1,2024-10-23,2
U001100,0.14035087719298245,1,558,0.4097294750446686,0.4747474747474747,1,2024-11-26,9
U001101,0.9473684210526315,0,185,0.20375848764446558,0.3400673400673402,0,2025-01-09,7
U001102,0.4385964912280701,0,839,0.06130208345273539,0.4848484848484851,1,2025-10-14,1
U001103,0.29824561403508765,1,681,0.33445917879545994,0.5420875420875422,1,2023-12-05,9
U001104,0.21052631578947367,1,52,0.10001018533711009,0.41414141414141414,2,2025-05-13,3
U001105,0.6491228070175438,1,477,0.048016386493478815,0.5185185185185184,1,2024-02-09,0
U001106,0.17543859649122806,0,660,0.2267729828092688,0.38720538720538733,1,2024-07-16,8
U001107,0.45614035087719296,1,11,0.08914527991500645,0.4680134680134682,1,2024-07-10,3
U001108,0.8596491228070174,1,621,0.09136673141397039,0.46464646464646475,1,2024-12-30,3
U001109,0.5087719298245613,0,592,0.4932200915981667,0.5286195286195288,3,2024-03-04,9
U001110,0.08771929824561403,1,649,0.09677052762993754,0.31313131313131337,2,2025-06-26,3
U001111,0.33333333333333337,1,94,0.20707565434786715,0.4343434343434345,1,2023-12-06,7
U001112,0.9473684210526315,0,177,0.07792350560744837,0.6531986531986533,1,2024-03-02,2
U001113,0.7894736842105262,1,138,0.3209683559151973,0.4545454545454548,0,2024-12-17,9
U001114,0.4385964912280701,1,86,0.02673088778258443,0.5488215488215487,2,2025-05-27,0
U001115,0.2807017543859649,1,986,0.0758557620897386,0.5185185185185184,1,2024-06-07,2
U001116,0.4385964912280701,0,160,0.023863709927712487,0.5319865319865322,1,2024-02-13,0
U001117,0.6140350877192983,1,167,0.049657066358726694,0.5353535353535352,1,2024-02-19,1
U001118,0.10526315789473684,1,635,0.12624032133701488,0.2828282828282831,1,2024-02-25,4
U001119,0.05263157894736842,1,604,0.09338338449472922,0.4882154882154881,1,2024-03-19,3
U001120,0.9122807017543858,0,72,0.13455321576637783,0.569023569023569,1,2024-10-13,5
U001121,0.7017543859649124,1,982,0.456566633119463,0.3602693602693605,1,2025-03-06,9
U001122,0.2807017543859649,1,858,0.36399785725834083,0.5151515151515154,1,2024-12-23,9
U001123,0.07017543859649122,1,861,0.06419393318528022,0.2087542087542087,0,2025-07-23,1
U001124,0.49122807017543857,1,882,0.10934106763948098,0.5656565656565655,1,2025-03-09,4
U001125,0.9473684210526315,0,958,0.11424094621235911,0.6902356902356901,1,2024-04-26,4
U001126,0.5087719298245613,1,580,0.04019987714278259,0.42087542087542107,1,2024-03-25,0
U001127,0.631578947368421,0,885,0.047934401625636565,0.4848484848484851,2,2025-05-09,0
U001128,0.4385964912280701,0,500,0.22745058610447097,0.4175084175084176,1,2023-11-24,8
U001129,0.7543859649122807,0,26,0.009710894719093751,0.46464646464646475,1,2025-08-31,0
U001130,0.22807017543859642,1,321,0.1686785709568114,0.49158249158249157,1,2025-07-19,6
U001131,0.49122807017543857,1,60,0.2852720789561219,0.3535353535353536,1,2025-04-05,8
U001132,0.6842105263157895,1,904,0.19849213343730454,0.6498316498316499,2,2024-06-14,7
U001133,0.543859649122807,0,221,0.029309754005004456,0.46464646464646475,3,2025-08-14,0
U001134,0.5263157894736842,1,69,0.0869149858404164,0.42760942760942755,1,2024-08-27,3
U001135,0.42105263157894735,1,587,0.1588160424408696,0.38383838383838387,1,2024-02-20,6
U001136,0.719298245614035,1,2,0.07637485402927241,0.4579124579124578,2,2025-09-13,2
U001137,0.8947368421052632,1,79,0.05510027207841028,0.31986531986531985,0,2024-08-25,1
U001138,0.8771929824561403,0,781,0.19838121915537682,0.3535353535353536,1,2025-10-04,7
U001139,0.8771929824561403,0,916,0.1966699078527202,0.569023569023569,1,2024-04-12,7
U001140,0.631578947368421,0,930,0.03092390614337396,0.3400673400673402,1,2024-11-10,0
U001141,0.19298245614035092,1,551,0.277712550136585,0.33333333333333326,1,2025-09-12,8
U001142,0.24561403508771928,1,581,0.08951797810250772,0.4747474747474747,3,2025-10-10,3
U001143,0.8596491228070174,0,30,0.21250008324029523,0.4747474747474747,1,2025-05-15,7
U001144,0.5263157894736842,0,24,0.08104569897667382,0.6296296296296295,2,2024-10-10,2
U001145,0.24561403508771928,1,729,0.39314833573447466,0.6397306397306399,1,2024-10-27,9
U001146,0.7368421052631579,1,920,0.1326462761239432,0.36363636363636354,1,2025-03-10,5
U001147,0.9122807017543858,1,115,0.06775388863179918,0.5420875420875422,2,2025-11-05,1
U001148,0.24561403508771928,0,287,0.1666042773830823,0.6262626262626265,1,2024-10-29,6
U001149,0.9298245614035087,1,61,0.19460936939663173,0.3097643097643099,1,2025-04-13,7
U001150,0.6491228070175438,0,195,0.2533011463580542,0.367003367003367,2,2025-09-26,8
U001151,0.7719298245614034,0,957,0.09497537561023323,0.4983164983164985,0,2025-01-01,3
U001152,0.017543859649122806,0,991,0.4621061246626311,0.9259259259259258,0,2025-06-08,9
U001153,0.631578947368421,1,917,0.1890298133441453,0.4545454545454548,1,2025-04-20,7
U001154,0.21052631578947367,0,322,0.18012948805744658,0.5555555555555556,1,2025-10-14,7
U001155,0.19298245614035092,0,155,0.09945965312868338,0.6531986531986533,1,2025-11-16,3
U001156,0.05263157894736842,1,952,0.14657453357869843,0.47811447811447816,2,2025-09-27,5
U001157,0.017543859649122806,0,182,0.19661914491857024,0.4814814814814816,1,2024-12-07,7
U001158,0.6842105263157895,1,414,0.22040894838086433,0.4107744107744107,2,2024-06-25,8
U001159,0.36842105263157887,1,131,0.0834714030558413,0.27609427609427617,0,2025-04-04,2
U001160,0.9473684210526315,0,557,0.1689929736457404,0.6094276094276097,1,2024-01-22,6
U001161,0.15789473684210525,1,634,0.1710858257115244,0.6565656565656568,2,2024-11-04,6
U001162,0.9473684210526315,0,941,0.12449713309506413,0.5824915824915824,0,2024-07-24,4
U001163,0.4035087719298246,0,1009,0.05489743867701095,0.36363636363636354,1,2025-04-12,1
U001164,0.36842105263157887,0,94,0.2005178474288901,0.5723905723905724,1,2024-10-07,7
U001165,0.17543859649122806,0,21,0.10140272724682478,0.40067340067340074,2,2025-07-28,3
U001166,0.543859649122807,0,661,0.03780463082410512,0.37710437710437694,1,2024-04-30,0
U001167,0.6140350877192983,0,512,0.22797197056361154,0.569023569023569,1,2025-08-24,8
U001168,0.6491228070175438,1,106,0.17608974100750996,0.4848484848484851,1,2024-08-05,6
U001169,0.8070175438596491,0,813,0.12560529340593848,0.3905723905723908,1,2025-05-31,4
U001170,0.8070175438596491,1,288,0.200955391170983,0.558922558922559,0,2025-07-03,7
U001171,0.631578947368421,0,82,0.17507055229089846,0.4040404040404042,3,2024-08-23,6
U001172,0.8596491228070174,1,698,0.019207384271153982,0.5993265993265993,1,2024-09-07,0
U001173,0.3508771929824561,1,40,0.08856625496289558,0.30639730639730645,2,2024-12-08,3
U001174,0.10526315789473684,0,859,0.20024460092528273,0.3804713804713804,1,2024-06-06,7
U001175,0.8245614035087719,1,28,0.25461847179114666,0.6026936026936027,1,2025-11-13,8
U001176,0.3508771929824561,1,385,0.19893382554820965,0.2727272727272727,2,2025-08-23,7
U001177,0.08771929824561403,0,859,0.28092469760847627,0.49158249158249157,1,2025-07-02,8
U001178,0.2807017543859649,1,224,0.09600111438286407,0.43771043771043794,1,2025-09-02,3
U001179,0.07017543859649122,0,943,0.029380603777613812,0.430976430976431,1,2025-04-16,0
U001180,0.10526315789473684,1,837,0.057784157532340626,0.2087542087542087,1,2025-01-06,1
U001181,0.49122807017543857,0,969,0.03764699280923933,0.569023569023569,0,2024-12-01,0
U001182,0.9824561403508772,0,178,0.07912260252939146,0.6868686868686871,1,2025-08-16,2
U001183,0.42105263157894735,0,91,0.08488949018403144,0.19865319865319875,1,2025-04-15,2
U001184,0.10526315789473684,0,662,0.053777488265301716,0.5555555555555556,2,2024-10-12,1
U001185,0.631578947368421,1,929,0.11196240005842648,0.38383838383838387,1,2024-08-14,4
U001186,0.07017543859649122,1,615,0.139682892137935,0.47811447811447816,1,2024-03-08,5
U001187,0.3508771929824561,0,763,0.2642818786041001,0.6734006734006732,0,2025-10-10,8
U001188,0.07017543859649122,0,699,0.09666976593483981,0.21885521885521908,1,2025-05-27,3
U001189,0.42105263157894735,1,48,0.09294354823302958,0.46464646464646475,2,2025-03-20,3
U001190,0.6140350877192983,1,514,0.06094193953927123,0.3097643097643099,1,2024-03-04,1
U001191,0.6842105263157895,0,1001,0.15839727552603225,0.4680134680134682,2,2024-02-19,6
U001192,0.4736842105263158,1,721,0.12788438539787275,0.34343434343434365,2,2025-02-16,5
U001193,0.4736842105263158,1,824,0.10615577539726909,0.3164983164983164,1,2025-10-16,3
U001194,0.36842105263157887,1,588,0.22794446032833027,0.6060606060606062,0,2025-01-01,8
U001195,0.45614035087719296,0,90,0.027315589449912102,0.2895622895622896,2,2024-03-13,0
U001196,0.33333333333333337,1,46,0.038560725623939224,0.3164983164983164,1,2024-06-16,0
U001197,0.4385964912280701,0,996,0.11786432803466551,0.2457912457912459,1,2024-06-03,4
U001198,0.4035087719298246,1,167,0.06302442068302455,0.2861952861952861,1,2025-07-23,1
U001199,0.3157894736842105,0,374,0.14429926245277544,0.4444444444444444,1,2023-12-17,5
U001200,0.017543859649122806,1,615,0.07372622971024625,0.4107744107744107,1,2025-03-14,2
U001201,0.3157894736842105,1,891,0.08420151596679865,0.3804713804713804,1,2024-12-22,2
U001202,0.12280701754385964,0,814,0.37720593605376807,0.6700336700336702,2,2025-11-10,9
U001203,0.5263157894736842,0,554,0.046014034368362274,0.5387205387205387,3,2025-07-26,0
U001204,0.2807017543859649,1,707,0.21645446122677964,0.2996632996632995,2,2023-12-02,7
U001205,0.42105263157894735,1,367,0.21750781940229208,0.6767676767676767,1,2025-09-26,7
U001206,0.42105263157894735,0,390,0.05350839013050659,0.2962962962962965,1,2025-05-22,1
U001207,0.03508771929824561,0,746,0.24771886111555969,0.47811447811447816,1,2025-06-17,8
U001208,0.2807017543859649,1,70,0.18218642398272442,0.49158249158249157,2,2024-11-04,7
U001209,0.631578947368421,1,42,0.16351417928835169,0.29292929292929304,1,2024-04-04,6
U001210,0.7719298245614034,1,845,0.25254068485420716,0.6700336700336702,1,2024-10-19,8
U001211,0.38596491228070173,0,715,0.1062328477230968,0.4242424242424241,0,2024-03-02,3
U001212,0.6491228070175438,1,837,0.03734066852273421,0.505050505050505,1,2024-08-04,0
U001213,0.9298245614035087,0,326,0.184709287226179,0.4983164983164985,2,2024-03-20,7
U001214,0.45614035087719296,0,754,0.26547420713482317,0.44107744107744096,1,2025-07-14,8
U001215,0.26315789473684215,0,653,0.1837922793834694,0.30639730639730645,1,2025-01-22,7
U001216,0.4385964912280701,1,244,0.12293942060606139,0.4175084175084176,1,2024-07-25,4
